dataset_name,gan_image_id,fold_id,round_id,train_fold_id,test_fold_ids,binary_label,binary_group,seed,image_size,file_path,source_file_256,snapshot_path,source_type
dibas,diffusion_gan_dibas_fold3_seed40068_224,3,3,3,"1,2,4,5",0,cocci,40068,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40068.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40068.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40069_224,3,3,3,"1,2,4,5",0,cocci,40069,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40069.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40069.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40070_224,3,3,3,"1,2,4,5",0,cocci,40070,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40070.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40070.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40071_224,3,3,3,"1,2,4,5",0,cocci,40071,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40071.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40071.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40072_224,3,3,3,"1,2,4,5",0,cocci,40072,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40072.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40072.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40073_224,3,3,3,"1,2,4,5",0,cocci,40073,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40073.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40073.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40074_224,3,3,3,"1,2,4,5",0,cocci,40074,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40074.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40074.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40075_224,3,3,3,"1,2,4,5",0,cocci,40075,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40075.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40075.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40076_224,3,3,3,"1,2,4,5",0,cocci,40076,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40076.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40076.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40077_224,3,3,3,"1,2,4,5",0,cocci,40077,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40077.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40077.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40078_224,3,3,3,"1,2,4,5",0,cocci,40078,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40078.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40078.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40079_224,3,3,3,"1,2,4,5",0,cocci,40079,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40079.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40079.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40080_224,3,3,3,"1,2,4,5",0,cocci,40080,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40080.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40080.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40081_224,3,3,3,"1,2,4,5",0,cocci,40081,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40081.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40081.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40082_224,3,3,3,"1,2,4,5",0,cocci,40082,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40082.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40082.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40083_224,3,3,3,"1,2,4,5",0,cocci,40083,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40083.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40083.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40084_224,3,3,3,"1,2,4,5",0,cocci,40084,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40084.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40084.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40085_224,3,3,3,"1,2,4,5",0,cocci,40085,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40085.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40085.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40086_224,3,3,3,"1,2,4,5",0,cocci,40086,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40086.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40086.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40087_224,3,3,3,"1,2,4,5",0,cocci,40087,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40087.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40087.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40088_224,3,3,3,"1,2,4,5",0,cocci,40088,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40088.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40088.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40089_224,3,3,3,"1,2,4,5",0,cocci,40089,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40089.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40089.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40090_224,3,3,3,"1,2,4,5",0,cocci,40090,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40090.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40090.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40091_224,3,3,3,"1,2,4,5",0,cocci,40091,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40091.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40091.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40092_224,3,3,3,"1,2,4,5",0,cocci,40092,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40092.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40092.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40093_224,3,3,3,"1,2,4,5",0,cocci,40093,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40093.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40093.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40094_224,3,3,3,"1,2,4,5",0,cocci,40094,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40094.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40094.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40095_224,3,3,3,"1,2,4,5",0,cocci,40095,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40095.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40095.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40096_224,3,3,3,"1,2,4,5",0,cocci,40096,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40096.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40096.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40097_224,3,3,3,"1,2,4,5",0,cocci,40097,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40097.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40097.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40098_224,3,3,3,"1,2,4,5",0,cocci,40098,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40098.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40098.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40099_224,3,3,3,"1,2,4,5",0,cocci,40099,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40099.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40099.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40100_224,3,3,3,"1,2,4,5",0,cocci,40100,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40100.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40100.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40101_224,3,3,3,"1,2,4,5",0,cocci,40101,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40101.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40101.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40102_224,3,3,3,"1,2,4,5",0,cocci,40102,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40102.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40102.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40103_224,3,3,3,"1,2,4,5",0,cocci,40103,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40103.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40103.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40104_224,3,3,3,"1,2,4,5",0,cocci,40104,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40104.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40104.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40105_224,3,3,3,"1,2,4,5",0,cocci,40105,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40105.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40105.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40106_224,3,3,3,"1,2,4,5",0,cocci,40106,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40106.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40106.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40107_224,3,3,3,"1,2,4,5",0,cocci,40107,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40107.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40107.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40108_224,3,3,3,"1,2,4,5",0,cocci,40108,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40108.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40108.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40109_224,3,3,3,"1,2,4,5",0,cocci,40109,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40109.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40109.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40110_224,3,3,3,"1,2,4,5",0,cocci,40110,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40110.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40110.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40111_224,3,3,3,"1,2,4,5",0,cocci,40111,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40111.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40111.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40112_224,3,3,3,"1,2,4,5",0,cocci,40112,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40112.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40112.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40113_224,3,3,3,"1,2,4,5",0,cocci,40113,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40113.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40113.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40114_224,3,3,3,"1,2,4,5",0,cocci,40114,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40114.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40114.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40115_224,3,3,3,"1,2,4,5",0,cocci,40115,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40115.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40115.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40116_224,3,3,3,"1,2,4,5",0,cocci,40116,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40116.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40116.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40117_224,3,3,3,"1,2,4,5",0,cocci,40117,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40117.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40117.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40118_224,3,3,3,"1,2,4,5",0,cocci,40118,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40118.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40118.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40119_224,3,3,3,"1,2,4,5",0,cocci,40119,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40119.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40119.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40120_224,3,3,3,"1,2,4,5",0,cocci,40120,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40120.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40120.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40121_224,3,3,3,"1,2,4,5",0,cocci,40121,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40121.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40121.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
dibas,diffusion_gan_dibas_fold3_seed40122_224,3,3,3,"1,2,4,5",0,cocci,40122,224,gan_images_224/diffusion_gan/dibas/fold_3/seed40122.png,gan_images_256/diffusion_gan/dibas/fold_3/seed40122.png,checkpoints/39_train_diffusion_gan_make_images_dibas/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-diffusion_gan_dibas_fold_3/network-snapshot-000160.pkl,diffusion_gan_generated
